2700,11300,100,100,100,100,68.7854
2700,11500,100,100,100,100,61.1172
2900,11500,100,100,100,100,40.5647
2900,11300,100,100,100,100,52.1411
3100,11300,100,100,100,100,27.1975
3100,11500,100,100,100,100,18.8384
3100,11700,100,100,100,100,10.8102
2900,11700,100,100,100,100,25.2847
2900,11900,100,100,100,100,12.427
3100,11900,100,100,100,100,5.2231
2900,12300,100,100,100,100,1.90719
3100,12300,100,100,100,100,0.86837
3100,12100,100,100,100,100,2.22139
2900,12100,100,100,100,100,5.12241
2700,12100,100,100,100,100,10.5228
2500,12100,100,100,100,100,18.6794
2500,12300,100,100,100,100,6.77837
2700,12300,100,100,100,100,3.80671
2700,12500,100,100,100,100,1.28496
2500,12500,100,100,100,100,2.22944
2500,12700,100,100,100,100,0.704434
2700,12700,100,100,100,100,0.418979
2900,12700,100,100,100,100,0.227659
2900,12500,100,100,100,100,0.670657
3100,12500,100,100,100,100,0.320979
3100,12700,100,100,100,100,0.11405
3300,12700,100,100,100,100,0.0532789
3500,12700,100,100,100,100,0.023468
3500,12500,100,100,100,100,0.0601292
3300,12500,100,100,100,100,0.143009
3300,12300,100,100,100,100,0.367179
3300,12100,100,100,100,100,0.889043
3500,12100,100,100,100,100,0.336851
3500,12300,100,100,100,100,0.146759
3700,12300,100,100,100,100,0.0561678
3700,12100,100,100,100,100,0.122759
3900,12100,100,100,100,100,0.0434885
3900,12300,100,100,100,100,0.0207944
3900,12500,100,100,100,100,0.00933613
3700,12500,100,100,100,100,0.0241269
3700,12700,100,100,100,100,0.00984636
3900,12700,100,100,100,100,0.00398445
4100,12700,100,100,100,100,0.00161411
4100,12500,100,100,100,100,0.00355646
4300,12500,100,100,100,100,0.00147004
4300,12700,100,100,100,100,0.000787305
4500,12700,100,100,100,100,0.000769248
4700,12700,100,100,100,100,0.00157431
4700,12500,100,100,100,100,0.00159753
4500,12500,100,100,100,100,0.000989365
4500,12300,100,100,100,100,0.00149165
4700,12300,100,100,100,100,0.00184429
4700,12100,100,100,100,100,0.00240905
4500,12100,100,100,100,100,0.00244234
4300,12100,100,100,100,100,0.00540872
4300,12300,100,100,100,100,0.00285213
4100,12300,100,100,100,100,0.00755431
4100,12100,100,100,100,100,0.0151552
4100,11900,100,100,100,100,0.0283245
4100,11700,100,100,100,100,0.0487916
4300,11700,100,100,100,100,0.0164381
4300,11900,100,100,100,100,0.00973939
4500,11900,100,100,100,100,0.00408374
4700,11900,100,100,100,100,0.00348588
4700,11700,100,100,100,100,0.00546988
4500,11700,100,100,100,100,0.00676388
4500,11500,100,100,100,100,0.0110919
4700,11500,100,100,100,100,0.0092378
4700,11300,100,100,100,100,0.0169137
4500,11300,100,100,100,100,0.018525
4300,11300,100,100,100,100,0.0392428
4300,11500,100,100,100,100,0.0259981
4100,11500,100,100,100,100,0.0770156
4100,11300,100,100,100,100,0.111998
3900,11300,100,100,100,100,0.347305
3900,11500,100,100,100,100,0.239875
3700,11500,100,100,100,100,0.75133
3700,11300,100,100,100,100,1.09757
3500,11300,100,100,100,100,3.44299
3300,11300,100,100,100,100,10.3417
3300,11500,100,100,100,100,6.94449
3500,11500,100,100,100,100,2.32574
3500,11700,100,100,100,100,1.37073
3300,11700,100,100,100,100,3.9838
3300,11900,100,100,100,100,1.98738
3500,11900,100,100,100,100,0.71456
3700,11900,100,100,100,100,0.248207
3900,11900,100,100,100,100,0.0843089
3900,11700,100,100,100,100,0.149508
3700,11700,100,100,100,100,0.456456
3500,10900,100,100,100,100,5.2347
3300,10900,100,100,100,100,14.9872
3300,11100,100,100,100,100,13.2246
3500,11100,100,100,100,100,4.46547
3700,11100,100,100,100,100,1.43465
3900,11100,100,100,100,100,0.460841
3900,10900,100,100,100,100,0.587397
3700,10900,100,100,100,100,1.7402
3700,10700,100,100,100,100,2.11524
3900,10700,100,100,100,100,0.785312
3900,10500,100,100,100,100,1.21762
3700,10500,100,100,100,100,2.85846
3500,10500,100,100,100,100,7.24649
3500,10700,100,100,100,100,5.94801
3300,10700,100,100,100,100,16.0786
3300,10500,100,100,100,100,17.9515
3300,10300,100,100,100,100,22.2403
3500,10300,100,100,100,100,10.1767
3500,10100,100,100,100,100,16.2936
3300,10100,100,100,100,100,30.1198
3300,9900,100,100,100,100,41.23
3300,9700,100,100,100,100,52.5831
3500,9700,100,100,100,100,41.9181
3500,9900,100,100,100,100,27.2145
3700,9900,100,100,100,100,17.035
3700,9700,100,100,100,100,31.6252
3900,9700,100,100,100,100,23.9692
3900,9900,100,100,100,100,11.1693
3900,10100,100,100,100,100,4.90924
3700,10100,100,100,100,100,8.57586
3700,10300,100,100,100,100,4.59009
3900,10300,100,100,100,100,2.27756
4100,10300,100,100,100,100,1.35227
4300,10300,100,100,100,100,1.01484
4300,10100,100,100,100,100,2.65796
4100,10100,100,100,100,100,3.28389
4100,9900,100,100,100,100,8.215
4100,9700,100,100,100,100,19.3661
4300,9700,100,100,100,100,17.2896
4300,9900,100,100,100,100,7.00138
4500,9900,100,100,100,100,6.94732
4500,9700,100,100,100,100,17.2459
4700,9700,100,100,100,100,19.0797
4700,9900,100,100,100,100,7.92537
4700,10100,100,100,100,100,3.03862
4500,10100,100,100,100,100,2.60748
4500,10300,100,100,100,100,0.970973
4700,10300,100,100,100,100,1.14903
4700,10500,100,100,100,100,0.442037
4700,10700,100,100,100,100,0.176427
4500,10700,100,100,100,100,0.149863
4500,10500,100,100,100,100,0.370993
4300,10500,100,100,100,100,0.40943
4100,10500,100,100,100,100,0.617074
4100,10700,100,100,100,100,0.333014
4300,10700,100,100,100,100,0.184243
4300,10900,100,100,100,100,0.0969902
4100,10900,100,100,100,100,0.214894
4100,11100,100,100,100,100,0.154321
4300,11100,100,100,100,100,0.0592997
4500,11100,100,100,100,100,0.0331279
4700,11100,100,100,100,100,0.0339211
4700,10900,100,100,100,100,0.0744713
4500,10900,100,100,100,100,0.0663476
5100,10900,100,100,100,100,0.223093
4900,10900,100,100,100,100,0.11765
4900,11100,100,100,100,100,0.0551551
5100,11100,100,100,100,100,0.111035
5300,11100,100,100,100,100,0.246831
5500,11100,100,100,100,100,0.5804
5500,10900,100,100,100,100,1.0495
5300,10900,100,100,100,100,0.46874
5300,10700,100,100,100,100,0.950474
5500,10700,100,100,100,100,2.01527
5500,10500,100,100,100,100,4.05115
5300,10500,100,100,100,100,2.03212
5100,10500,100,100,100,100,1.08894
5100,10700,100,100,100,100,0.479622
4900,10700,100,100,100,100,0.26845
4900,10500,100,100,100,100,0.645562
4900,10300,100,100,100,100,1.61069
5100,10300,100,100,100,100,2.56886
5100,10100,100,100,100,100,6.14308
4900,10100,100,100,100,100,4.08625
4900,9900,100,100,100,100,10.1618
4900,9700,100,100,100,100,22.9346
5100,9700,100,100,100,100,29.0109
5100,9900,100,100,100,100,14.2075
5300,9900,100,100,100,100,20.8153
5300,9700,100,100,100,100,37.0772
5500,9700,100,100,100,100,46.0115
5500,9900,100,100,100,100,30.3556
5500,10100,100,100,100,100,16.6935
5300,10100,100,100,100,100,9.96629
5300,10300,100,100,100,100,4.49608
5500,10300,100,100,100,100,8.31935
5700,10300,100,100,100,100,15.5174
5900,10300,100,100,100,100,27.268
5900,10100,100,100,100,100,40.2889
5700,10100,100,100,100,100,27.2017
5700,9900,100,100,100,100,41.6866
5700,9700,100,100,100,100,54.1333
5900,9700,100,100,100,100,60.2543
5900,9900,100,100,100,100,52.1318
6100,9900,100,100,100,100,59.667
6100,9700,100,100,100,100,64.2255
6300,9700,100,100,100,100,66.5654
6300,9900,100,100,100,100,64.1985
6300,10100,100,100,100,100,60.2663
6100,10100,100,100,100,100,52.2014
6100,10300,100,100,100,100,41.7783
6300,10300,100,100,100,100,54.101
6300,10500,100,100,100,100,45.6064
6300,10700,100,100,100,100,35.7945
6100,10700,100,100,100,100,20.1958
6100,10500,100,100,100,100,30.2166
5900,10500,100,100,100,100,16.6754
5700,10500,100,100,100,100,8.31408
5700,10700,100,100,100,100,4.43548
5900,10700,100,100,100,100,9.76036
5900,10900,100,100,100,100,5.73358
5700,10900,100,100,100,100,2.4402
5700,11100,100,100,100,100,1.41166
5900,11100,100,100,100,100,3.48079
6100,11100,100,100,100,100,8.43626
6300,11100,100,100,100,100,18.911
6300,10900,100,100,100,100,26.4435
6100,10900,100,100,100,100,13.0294
5900,11700,100,100,100,100,1.08328
5700,11700,100,100,100,100,0.404123
5700,11900,100,100,100,100,0.308353
5900,11900,100,100,100,100,0.83801
6100,11900,100,100,100,100,2.26525
6300,11900,100,100,100,100,5.96088
6300,11700,100,100,100,100,7.46699
6100,11700,100,100,100,100,2.88916
6100,11500,100,100,100,100,3.92256
6300,11500,100,100,100,100,9.84774
6300,11300,100,100,100,100,13.4988
6100,11300,100,100,100,100,5.62509
5900,11300,100,100,100,100,2.22004
5900,11500,100,100,100,100,1.50145
5700,11500,100,100,100,100,0.571355
5700,11300,100,100,100,100,0.868188
5500,11300,100,100,100,100,0.343922
5500,11500,100,100,100,100,0.219662
5300,11500,100,100,100,100,0.086274
5300,11300,100,100,100,100,0.140084
5100,11300,100,100,100,100,0.0598027
4900,11300,100,100,100,100,0.0280443
4900,11500,100,100,100,100,0.0156327
5100,11500,100,100,100,100,0.0351724
5100,11700,100,100,100,100,0.0227339
4900,11700,100,100,100,100,0.00961815
4900,11900,100,100,100,100,0.0065588
5100,11900,100,100,100,100,0.0162092
5300,11900,100,100,100,100,0.0425485
5300,11700,100,100,100,100,0.0579337
5500,11700,100,100,100,100,0.15184
5500,11900,100,100,100,100,0.113947
5500,12100,100,100,100,100,0.0930734
5500,12300,100,100,100,100,0.082885
5300,12300,100,100,100,100,0.0302005
5300,12100,100,100,100,100,0.0342391
5100,12100,100,100,100,100,0.0127682
4900,12100,100,100,100,100,0.00497344
4900,12300,100,100,100,100,0.00420131
5100,12300,100,100,100,100,0.0111051
5100,12500,100,100,100,100,0.01063
4900,12500,100,100,100,100,0.00394606
4900,12700,100,100,100,100,0.00409243
5100,12700,100,100,100,100,0.0111282
5300,12700,100,100,100,100,0.0306121
5300,12500,100,100,100,100,0.029143
5500,12500,100,100,100,100,0.0804322
5500,12700,100,100,100,100,0.0847096
5700,12700,100,100,100,100,0.235255
5900,12700,100,100,100,100,0.653582
5900,12500,100,100,100,100,0.616966
5700,12500,100,100,100,100,0.22276
5700,12300,100,100,100,100,0.228503
5700,12100,100,100,100,100,0.254729
5900,12100,100,100,100,100,0.698577
5900,12300,100,100,100,100,0.630332
6100,12300,100,100,100,100,1.72727
6100,12100,100,100,100,100,1.90426
6300,12100,100,100,100,100,5.06475
6300,12300,100,100,100,100,4.62225
6300,12500,100,100,100,100,4.55803
6100,12500,100,100,100,100,1.69696
6100,12700,100,100,100,100,1.80356
6300,12700,100,100,100,100,4.85751
6500,12700,100,100,100,100,12.2207
6500,12500,100,100,100,100,11.4686
6700,12500,100,100,100,100,24.6278
6700,12700,100,100,100,100,26.0439
6900,12700,100,100,100,100,41.0976
7100,12700,100,100,100,100,62.1473
7100,12500,100,100,100,100,61.8147
6900,12500,100,100,100,100,39.486
6900,12300,100,100,100,100,39.5624
7100,12300,100,100,100,100,61.8925
7100,12100,100,100,100,100,62.3541
6900,12100,100,100,100,100,41.1375
6700,12100,100,100,100,100,26.3577
6500,12100,100,100,100,100,12.5641
6500,12300,100,100,100,100,11.5831
6700,12300,100,100,100,100,24.7606
6500,11900,100,100,100,100,14.5068
6700,11900,100,100,100,100,29.3594
6700,11700,100,100,100,100,33.651
6500,11700,100,100,100,100,17.5942
6500,11500,100,100,100,100,22.0496
6500,11300,100,100,100,100,28.0088
6700,11300,100,100,100,100,44.8202
6700,11500,100,100,100,100,38.9616
6900,11500,100,100,100,100,51.682
6900,11300,100,100,100,100,55.6679
7100,11300,100,100,100,100,66.0381
7100,11500,100,100,100,100,65.0665
7100,11700,100,100,100,100,64.0584
6900,11700,100,100,100,100,47.62
6900,11900,100,100,100,100,43.949
7100,11900,100,100,100,100,63.1141
7300,11900,100,100,100,100,69.9808
7500,11900,100,100,100,100,72.7581
7500,11700,100,100,100,100,72.9999
7300,11700,100,100,100,100,70.1792
7300,11500,100,100,100,100,70.3802
7300,11300,100,100,100,100,70.5852
7500,11300,100,100,100,100,73.3395
7500,11500,100,100,100,100,73.1865
7700,11500,100,100,100,100,75.2495
7700,11300,100,100,100,100,75.4987
7900,11300,100,100,100,100,77.2438
7900,11500,100,100,100,100,76.8736
7900,11700,100,100,100,100,76.4324
7700,11700,100,100,100,100,74.9344
7700,11900,100,100,100,100,74.5432
7900,11900,100,100,100,100,75.9179
7700,12300,100,100,100,100,73.5144
7900,12300,100,100,100,100,74.6683
7900,12100,100,100,100,100,75.3299
7700,12100,100,100,100,100,74.0705
7500,12100,100,100,100,100,72.4439
7300,12100,100,100,100,100,69.7776
7300,12300,100,100,100,100,69.5536
7500,12300,100,100,100,100,72.0459
7500,12500,100,100,100,100,71.5568
7300,12500,100,100,100,100,69.2913
7300,12700,100,100,100,100,68.966
7500,12700,100,100,100,100,70.9639
7700,12700,100,100,100,100,72.1381
7700,12500,100,100,100,100,72.8737
7900,12500,100,100,100,100,73.9292
7900,12700,100,100,100,100,73.0991
8100,12700,100,100,100,100,73.97
8300,12700,100,100,100,100,74.7884
8300,12500,100,100,100,100,75.7564
8100,12500,100,100,100,100,74.8742
8100,12300,100,100,100,100,75.687
8100,12100,100,100,100,100,76.4243
8300,12100,100,100,100,100,77.4291
8300,12300,100,100,100,100,76.6307
8500,12300,100,100,100,100,77.5247
8500,12100,100,100,100,100,78.3762
8700,12100,100,100,100,100,79.2811
8700,12300,100,100,100,100,78.3814
8700,12500,100,100,100,100,77.4017
8500,12500,100,100,100,100,76.5954
8500,12700,100,100,100,100,75.5702
8700,12700,100,100,100,100,76.3241
8900,12700,100,100,100,100,77.0551
8900,12500,100,100,100,100,78.1811
9100,12500,100,100,100,100,78.9373
9100,12700,100,100,100,100,77.767
9300,12700,100,100,100,100,78.4624
9500,12700,100,100,100,100,79.1432
9500,12500,100,100,100,100,80.3896
9300,12500,100,100,100,100,79.673
9300,12300,100,100,100,100,80.7842
9500,12300,100,100,100,100,81.5314
9500,12100,100,100,100,100,82.519
9300,12100,100,100,100,100,81.7995
9100,12100,100,100,100,100,80.9937
8900,12100,100,100,100,100,80.1523
8900,12300,100,100,100,100,79.2079
9100,12300,100,100,100,100,80.0083
9100,11700,100,100,100,100,82.6895
8900,11700,100,100,100,100,81.8418
8900,11900,100,100,100,100,81.0289
9100,11900,100,100,100,100,81.9009
9300,11900,100,100,100,100,82.6689
9500,11900,100,100,100,100,82.8998
9500,11700,100,100,100,100,79.2721
9300,11700,100,100,100,100,82.9715
9300,11500,100,100,100,100,80.2846
9500,11500,100,100,100,100,53.1845
9500,11300,100,100,100,100,14.1907
9300,11300,100,100,100,100,65.9111
9100,11300,100,100,100,100,82.1644
9100,11500,100,100,100,100,83.1061
8900,11500,100,100,100,100,82.5698
8900,11300,100,100,100,100,83.1185
8700,11300,100,100,100,100,82.2726
8500,11300,100,100,100,100,81.1871
8500,11500,100,100,100,100,80.5665
8700,11500,100,100,100,100,81.6135
8700,11900,100,100,100,100,80.1152
8700,11700,100,100,100,100,80.892
8500,11700,100,100,100,100,79.8918
8500,11900,100,100,100,100,79.1628
8300,11900,100,100,100,100,78.1622
8300,11700,100,100,100,100,78.8353
8100,11700,100,100,100,100,77.6986
8100,11900,100,100,100,100,77.094
8100,11500,100,100,100,100,78.2381
8300,11500,100,100,100,100,79.4501
8300,11300,100,100,100,100,80.0065
8100,11300,100,100,100,100,78.7122
8100,11100,100,100,100,100,79.1217
8300,11100,100,100,100,100,80.5036
8300,10900,100,100,100,100,80.9413
8100,10900,100,100,100,100,79.4698
8100,10700,100,100,100,100,79.7643
8100,10500,100,100,100,100,80.0198
8300,10500,100,100,100,100,81.6483
8300,10700,100,100,100,100,81.3214
8500,10700,100,100,100,100,82.6767
8500,10500,100,100,100,100,82.9826
8700,10500,100,100,100,100,82.58
8700,10700,100,100,100,100,83.381
8700,10900,100,100,100,100,83.2203
8500,10900,100,100,100,100,82.2495
8500,11100,100,100,100,100,81.7508
8700,11100,100,100,100,100,82.8421
8900,11100,100,100,100,100,83.1856
8900,10900,100,100,100,100,81.3556
9100,10900,100,100,100,100,49.0048
9100,11100,100,100,100,100,76.6948
9300,11100,100,100,100,100,22.9422
9500,11100,100,100,100,100,3.35351
9500,10900,100,100,100,100,0.894872
9300,10900,100,100,100,100,7.20669
9300,10700,100,100,100,100,2.45628
9500,10700,100,100,100,100,0.285265
9500,10500,100,100,100,100,0.110275
9300,10500,100,100,100,100,1.02196
9100,10500,100,100,100,100,9.30646
8900,10500,100,100,100,100,65.395
8900,10700,100,100,100,100,78.181
9100,10700,100,100,100,100,19.6329
9100,10100,100,100,100,100,2.35143
8900,10100,100,100,100,100,19.8484
8900,10300,100,100,100,100,33.4756
9100,10300,100,100,100,100,4.1431
9300,10300,100,100,100,100,0.453014
9500,10300,100,100,100,100,0.0486233
9500,10100,100,100,100,100,0.0268431
9300,10100,100,100,100,100,0.254438
9300,9900,100,100,100,100,0.164037
9500,9900,100,100,100,100,0.016658
9500,9700,100,100,100,100,0.0104512
9300,9700,100,100,100,100,0.104729
9100,9700,100,100,100,100,1.04545
9100,9900,100,100,100,100,1.58401
8900,9900,100,100,100,100,14.3169
8900,9700,100,100,100,100,10.1038
8700,9700,100,100,100,100,71.7991
8500,9700,100,100,100,100,82.9085
8500,9900,100,100,100,100,83.4188
8700,9900,100,100,100,100,78.4632
8700,10300,100,100,100,100,80.7551
8700,10100,100,100,100,100,79.9354
8500,10100,100,100,100,100,83.4447
8500,10300,100,100,100,100,83.2103
8300,10300,100,100,100,100,81.9414
8300,10100,100,100,100,100,82.2101
8100,10100,100,100,100,100,80.4965
8100,10300,100,100,100,100,80.2599
8100,9900,100,100,100,100,80.6197
8300,9900,100,100,100,100,82.3378
8300,9700,100,100,100,100,82.4916
8100,9700,100,100,100,100,80.8289
7900,9700,100,100,100,100,78.9713
7700,9700,100,100,100,100,76.9938
7700,9900,100,100,100,100,76.7474
7900,9900,100,100,100,100,78.7477
7900,10300,100,100,100,100,78.4055
7900,10100,100,100,100,100,78.6284
7700,10100,100,100,100,100,76.619
7700,10300,100,100,100,100,76.3856
7500,10300,100,100,100,100,74.1723
7500,10100,100,100,100,100,74.4325
7300,10100,100,100,100,100,72.0581
7300,10300,100,100,100,100,71.7607
7300,9900,100,100,100,100,72.218
7500,9900,100,100,100,100,74.5758
7500,9700,100,100,100,100,74.8539
7300,9700,100,100,100,100,72.5309
7100,9700,100,100,100,100,70.2632
7100,9900,100,100,100,100,69.9072
6900,9900,100,100,100,100,68.643
6900,9700,100,100,100,100,69.1435
6700,9700,100,100,100,100,68.6558
6500,9700,100,100,100,100,67.8906
6500,9900,100,100,100,100,66.6546
6700,9900,100,100,100,100,67.9421
6700,10100,100,100,100,100,66.9777
6500,10100,100,100,100,100,64.7372
6500,10300,100,100,100,100,61.6785
6700,10300,100,100,100,100,65.5124
6900,10300,100,100,100,100,67.26
6900,10100,100,100,100,100,68.0703
7100,10100,100,100,100,100,69.6774
7100,10300,100,100,100,100,69.2936
7100,10500,100,100,100,100,68.8251
7100,10700,100,100,100,100,68.2879
6900,10700,100,100,100,100,64.4107
6900,10500,100,100,100,100,66.0788
6700,10500,100,100,100,100,63.2872
6500,10500,100,100,100,100,57.0629
6500,10700,100,100,100,100,50.7759
6700,10700,100,100,100,100,60.0953
6700,10900,100,100,100,100,55.8417
6500,10900,100,100,100,100,43.2196
6500,11100,100,100,100,100,35.2909
6700,11100,100,100,100,100,50.6313
6900,11100,100,100,100,100,59.2199
6900,10900,100,100,100,100,62.1465
7100,10900,100,100,100,100,67.6574
7100,11100,100,100,100,100,66.9097
7300,11100,100,100,100,100,70.7944
7300,10900,100,100,100,100,71.0096
7500,10900,100,100,100,100,73.6192
7500,11100,100,100,100,100,73.4787
7700,11100,100,100,100,100,75.6975
7900,11100,100,100,100,100,77.5485
7900,10900,100,100,100,100,77.7981
7700,10900,100,100,100,100,75.8651
7700,10700,100,100,100,100,76.0216
7900,10700,100,100,100,100,78.0086
7900,10500,100,100,100,100,78.2022
7700,10500,100,100,100,100,76.1875
7500,10500,100,100,100,100,73.9511
7300,10500,100,100,100,100,71.4818
7300,10700,100,100,100,100,71.2357
7500,10700,100,100,100,100,73.7724
6900,9100,100,100,100,100,70.5356
7100,9100,100,100,100,100,71.5019
7100,8900,100,100,100,100,71.9408
6900,8900,100,100,100,100,71.0004
6700,8900,100,100,100,100,70.7293
6500,8900,100,100,100,100,70.4687
6500,9100,100,100,100,100,69.9515
6700,9100,100,100,100,100,70.2469
6700,9300,100,100,100,100,69.7559
6500,9300,100,100,100,100,69.3939
6500,9500,100,100,100,100,68.7419
6700,9500,100,100,100,100,69.238
6900,9500,100,100,100,100,69.6145
6900,9300,100,100,100,100,70.075
7100,9300,100,100,100,100,71.0734
7100,9500,100,100,100,100,70.6587
7300,9500,100,100,100,100,72.8818
7300,9300,100,100,100,100,73.2441
7500,9300,100,100,100,100,75.4714
7500,9500,100,100,100,100,75.1603
7700,9500,100,100,100,100,77.2614
7900,9500,100,100,100,100,79.2091
7900,9300,100,100,100,100,79.4479
7700,9300,100,100,100,100,77.5315
7700,9100,100,100,100,100,77.8024
7900,9100,100,100,100,100,79.6877
7900,8900,100,100,100,100,79.9303
7700,8900,100,100,100,100,78.0758
7500,8900,100,100,100,100,76.1008
7500,9100,100,100,100,100,75.7845
7300,9100,100,100,100,100,73.6133
7300,8900,100,100,100,100,73.9886
7300,8700,100,100,100,100,74.3692
7300,8500,100,100,100,100,74.754
7500,8500,100,100,100,100,76.7464
7500,8700,100,100,100,100,76.4213
7700,8700,100,100,100,100,78.3534
7900,8700,100,100,100,100,80.1768
7900,8500,100,100,100,100,80.4265
7700,8500,100,100,100,100,78.6358
7700,8300,100,100,100,100,78.9231
7900,8300,100,100,100,100,80.6778
7900,8100,100,100,100,100,80.932
7700,8100,100,100,100,100,79.2151
7500,8100,100,100,100,100,77.4098
7500,8300,100,100,100,100,77.0759
7300,8300,100,100,100,100,75.1419
7300,8100,100,100,100,100,75.5319
7100,8100,100,100,100,100,73.7408
6900,8100,100,100,100,100,72.8899
6900,8300,100,100,100,100,72.4167
7100,8300,100,100,100,100,73.2896
7100,8700,100,100,100,100,72.3871
7100,8500,100,100,100,100,72.8377
6900,8500,100,100,100,100,71.9428
6900,8700,100,100,100,100,71.4699
6700,8700,100,100,100,100,71.2106
6700,8500,100,100,100,100,71.6925
6500,8500,100,100,100,100,71.4656
6500,8700,100,100,100,100,70.9701
6500,8300,100,100,100,100,71.9581
6700,8300,100,100,100,100,72.1745
6700,8100,100,100,100,100,72.6551
6500,8100,100,100,100,100,72.4477
6500,7900,100,100,100,100,72.9346
6500,7700,100,100,100,100,73.4191
6700,7700,100,100,100,100,73.6118
6700,7900,100,100,100,100,73.1341
6900,7900,100,100,100,100,73.362
7100,7900,100,100,100,100,74.1914
7100,7700,100,100,100,100,74.6435
6900,7700,100,100,100,100,73.8338
6900,7500,100,100,100,100,74.3075
7100,7500,100,100,100,100,75.0973
7100,7300,100,100,100,100,75.5558
6900,7300,100,100,100,100,74.7926
6700,7300,100,100,100,100,74.5707
6500,7300,100,100,100,100,74.3824
6500,7500,100,100,100,100,73.9015
6700,7500,100,100,100,100,74.0893
6500,7100,100,100,100,100,74.8652
6700,7100,100,100,100,100,75.0691
6700,6900,100,100,100,100,75.6006
6500,6900,100,100,100,100,75.3542
6500,6700,100,100,100,100,75.8389
6500,6500,100,100,100,100,76.3206
6700,6500,100,100,100,100,76.5833
6700,6700,100,100,100,100,76.1001
6900,6700,100,100,100,100,76.4941
6900,6500,100,100,100,100,76.9522
7100,6500,100,100,100,100,77.4489
7100,6700,100,100,100,100,77.0788
7100,6900,100,100,100,100,76.7539
6900,6900,100,100,100,100,75.9993
6900,7100,100,100,100,100,75.3264
7100,7100,100,100,100,100,76.0865
7300,7100,100,100,100,100,77.3732
7500,7100,100,100,100,100,78.5856
7500,6900,100,100,100,100,78.4553
7300,6900,100,100,100,100,77.5907
7300,6700,100,100,100,100,77.7769
7300,6500,100,100,100,100,78.0459
7500,6500,100,100,100,100,78.7073
7500,6700,100,100,100,100,78.5306
7700,6700,100,100,100,100,79.2982
7700,6500,100,100,100,100,79.3995
7900,6500,100,100,100,100,80.0871
7900,6700,100,100,100,100,80.0441
7900,6900,100,100,100,100,80.1108
7700,6900,100,100,100,100,79.3055
7700,7100,100,100,100,100,79.6779
7900,7100,100,100,100,100,80.6599
7700,7500,100,100,100,100,80.0052
7900,7500,100,100,100,100,81.4679
7900,7300,100,100,100,100,81.2503
7700,7300,100,100,100,100,80.0203
7500,7300,100,100,100,100,78.6249
7300,7300,100,100,100,100,77.0913
7300,7500,100,100,100,100,76.7199
7500,7500,100,100,100,100,78.4071
7500,7700,100,100,100,100,78.0883
7300,7700,100,100,100,100,76.3225
7300,7900,100,100,100,100,75.925
7500,7900,100,100,100,100,77.7483
7700,7900,100,100,100,100,79.509
7700,7700,100,100,100,100,79.7903
7900,7700,100,100,100,100,81.3936
7900,7900,100,100,100,100,81.1827
8100,7900,100,100,100,100,82.5317
8100,7700,100,100,100,100,82.6565
8300,7700,100,100,100,100,80.5436
8300,7900,100,100,100,100,80.2102
8500,7900,100,100,100,100,33.6449
8700,7900,100,100,100,100,4.0947
8700,7700,100,100,100,100,4.93969
8500,7700,100,100,100,100,39.1838
8500,7500,100,100,100,100,64.8778
8700,7500,100,100,100,100,10.439
8700,7300,100,100,100,100,29.4544
8500,7300,100,100,100,100,77.8755
8300,7300,100,100,100,100,82.7031
8100,7300,100,100,100,100,82.2848
8100,7500,100,100,100,100,82.637
8300,7500,100,100,100,100,82.0353
8100,7100,100,100,100,100,81.54
8300,7100,100,100,100,100,82.202
8300,6900,100,100,100,100,81.1602
8100,6900,100,100,100,100,80.8073
8100,6700,100,100,100,100,80.7001
8100,6500,100,100,100,100,80.7021
8300,6500,100,100,100,100,81.0427
8300,6700,100,100,100,100,81.0507
8500,6700,100,100,100,100,80.3392
8500,6500,100,100,100,100,80.4261
8700,6500,100,100,100,100,76.5848
8700,6700,100,100,100,100,76.0222
8700,6900,100,100,100,100,74.8016
8500,6900,100,100,100,100,80.2588
8500,7100,100,100,100,100,81.6473
8700,7100,100,100,100,100,72.243
8900,7100,100,100,100,100,26.4307
9100,7100,100,100,100,100,6.95983
9100,6900,100,100,100,100,27.9522
8900,6900,100,100,100,100,56.4996
8900,6700,100,100,100,100,61.4285
8900,6500,100,100,100,100,63.3178
9100,6500,100,100,100,100,35.0491
9100,6700,100,100,100,100,32.816
9300,6700,100,100,100,100,11.8676
9300,6500,100,100,100,100,12.8542
9500,6500,100,100,100,100,3.98273
9500,6700,100,100,100,100,3.67006
9500,6900,100,100,100,100,3.03823
9300,6900,100,100,100,100,9.85029
9300,7100,100,100,100,100,1.96202
9500,7100,100,100,100,100,0.566368
9300,7500,100,100,100,100,0.0381303
9500,7500,100,100,100,100,0.00888027
9500,7300,100,100,100,100,0.0686699
9300,7300,100,100,100,100,0.25479
9100,7300,100,100,100,100,1.05883
8900,7300,100,100,100,100,5.35699
8900,7500,100,100,100,100,1.36186
9100,7500,100,100,100,100,0.202472
9100,7700,100,100,100,100,0.0663075
8900,7700,100,100,100,100,0.558958
8900,7900,100,100,100,100,0.444539
9100,7900,100,100,100,100,0.0479617
9300,7900,100,100,100,100,0.00527217
9300,7700,100,100,100,100,0.00897153
9500,7700,100,100,100,100,0.0015084
9500,7900,100,100,100,100,0.000614707
9500,8100,100,100,100,100,0.000634879
9300,8100,100,100,100,100,0.00613239
9300,8300,100,100,100,100,0.00929921
9500,8300,100,100,100,100,0.000926311
